cat0;cat1;cat2;cat3;cat4;Produkttyp_Quelle;ITEM_ID;PRODUCTNAME;EAN;GTIN/EAN;BRAND;BASIC_PRICE;CATEGORYTEXT1;EPREL-Nr.;Abfluss;Abmessung Ausgussbecken in mm;Abmessung Handwaschbecken in mm;Abmessung Verpackung B x T x H in mm;Abmessungen in mm;Abschließbar;Absicherung;Abstand zwischen den Holmen in mm;Abstell- und Lagerflächen;Abtauung;Abtauverfahren;Aggregatetyp / Modell;Anbaufähig;Angaben zum Gewicht;Anordnung Becken;Anordnung Kälteaggregat / Installationsfach;Anschluss- und Verbrauchswerte;Anschlusswert in Watt;Anschluß Flüssigseite;Anschluß Saugseite;Anschluß Wasserabfluß;Anschluß Wasserzuleitung;Anschlußkabel steckbar;antibakterielle Innenbeschichtung;Anwendungsbereich;Anzahl an Eiswürfeln in 24h;Anzahl Backkammern;Anzahl Becken;Anzahl der Abteile;Anzahl Körbe im Lieferumfang enthalten;Anzahl möglicher Körbe;Anzahl Mülltonnen;Anzahl Regalböden;Anzahl Relaisausgänge;Anzahl Roste je Tür;Anzahl Schubladen;Anzahl Schubladensätze;Anzahl Temperaturfühler;Anzahl Türen;Anzahl Türen Unterbau;Anzahl Zwischenablagen;Arbeitsplatte abgekantet;Arbeitsplatte abnehmbar;Arbeitsplatte aufgekantet;Arbeitsplatte Tiefe in mm;Arbeitsplatten-Stärke;Arbeitsplatten-Überstand;Arbeitstemperatur in °C;Armatur vorhanden;Art der Eiswürfel;Art der Steuerung;Artikelnummer;Auffahrrampe;Aufnahme Pizzableche 600x400 mm pro Kammer;Aufstellhöhe;Ausführung;Ausführung Ablageflächen;Ausführung Bedienseite;Ausführung Boden;Ausführung Deckel;Ausführung der Tür;Ausführung Dichtung;Ausführung Frontscheibe;Ausführung Führungsschienen;Ausführung für Zentralkühlung;Ausführung Kundenseite;Ausführung mit Rollen;Ausführung mit Sammler;Ausführung Regalsystem;Ausführung Saugseite;Ausführung Schubladen;Ausführung Schubladensätze;Ausführung Temperaturfühler;Ausführung Tür;Ausführungsmerkmale;Ausgangsleistung in Watt;Ausgangssignal;ausgelegt für Raumvolumen in m³ bis;Auslagefläche in m²;Auslagenfläche Material;Auslagentiefe in mm;Ausschnitt passend für;Ausschnittmaß (bei Deckenaggregat) in mm;Ausschnittmaß BxT in mm;Ausstattung;Ausstellfläche in m²;Außen Breite in mm;Außen Höhe in mm;Außen Tiefe in mm;Außenmaterial;Backkammern erweiterbar bis zu;Beckenanzahl;Behälterabstand in mm;bei Luftfeuchtigkeit %;Belastbarkeit Ablageflächen in kg;Beleuchtung;Bemaßung Außen;Bemaßung Innen;Beschichteter Verdampfer;Beschichtung;Beschichtung Innenbehälter;Bestückung mit;Bestückungsmöglichkeit;Bestückungsmöglichkeit GN-Behälter;Breite in mm Schenkel links;Breite in mm Schenkel mitte;Breite in mm Schenkel rechts;Brutto Gewicht in kg;Brutto Inhalt in Liter;Dichtung Montage;Dichtungstausch für Laien möglich;Digitaleingang Anzahl;Digitaleingänge;Doppelverdampfersystem;Druckausgleichsventil;Durchführung für Bierleitung;Durchmesser (ø);Ein- und Ausschalter;Ein-/Aus-Schalter;Einbaufähig;Einbaumaß (BxT) in mm;Einbringmaß bei geöffneter Scheibe (Breite) in mm;Einbringtemperatur in °C;Einbringung frei Verwendungsstelle;Eingeschäumter Verdampfer;Eisschalen in einer Ebene gelagert;Eisschalen übereinander gelagert;Eiswürfelproduktion pro Zyklus in kg / Anzahl;elektrische Haubenbestätigung;Energieeffizienzindex in %;Energieeffizienzklasse;Energieeffizienzklasse Spektrum;Energieverbrauch in kWh / 24h;Energieverbrauch in KWh / 365 Tage;Energieverbrauch in kWh / pro Betriebsstunde;Entlüftungsventil für Druckausgleich;entspricht Normmaß;EU-Label Verordnung;Expansionsventil (bei Zentralkühlung);Explosions geschützt;Farbe außen;Farbe innen;Fassnorm;Fassungsvermögen;Fassungsvermögen Fässer;Fassungsvermögen Pizzen DM 30 / 35 cm pro Kammer;Fassungsvermögen Pizzen DM 45 cm pro Kammer;Fassungsvermögen Pizzen DM 50 cm pro Kammer;Fassungsvermögen Speicher;Feuchtigkeitsbereich;Feuchtigkeitssensor Art;Frequenz in Hz;Frontmass in mm;Frontpaneel enthalten;Frontscheibe kippbar;Fühlereingänge;Fühlertyp;für Gastronorm;für lichte Höhe;für lichte Weite;für Wandstärke von / bis ( in mm );Füße;geeignet ab Baujahr;geeignet für Höhe der Behälter;Gerät / Herst. Art. Nr.;Gerätefarbe Nicht RAL-Ton;Gerätefarbe RAL-Ton;Geräuschpegel in dB(A);Gewicht der Eiswürfel in Gramm;Gewährleistung;Glasaufbau;GN Behälter verwendbar bis Höhe in mm;Griff;Größe der Eiswürfel in mm;Heizspiralelemente;Hersteller;Herstellerbezeichnung;Herstellernummer;Hohenverstellbare Ausgleichsfüße;Hubvolumen in cm³;Humidor;Hustenschutz;Hustenschutz absenkbar;Höhe bei geöffneter Klappe in mm;Höhe der Innenwannei n mm;Höhe Glasaufbau in mm;Höhe mit Füßen in mm;Höhe mit Rollen;Höhe mit Spuckschutz in mm;Höhenverstellbar;Innen Breite in mm;Innen Höhe in mm;Innen Tiefe in mm;Innenbeleuchtung;Innenhöhe Backkammer in mm;Innenwanne BxTxH in mm;Isolierstärke / Wandstärke in mm;Isolierstärke in mm;k-Wert in W/m²;Kabellänge in mm;Kategorie Energieeffizienzklasse;Kerntemperaturfühler enthalten;Klimaklasse;Kondensator notwendig;Kondensatorfühler;Konservierungstemperatur in °C;Kälteleistung bei VT +5°C;Kälteleistung bei VT -0°C;Kälteleistung bei VT -10°C;Kälteleistung bei VT -15°C;Kälteleistung bei VT -20°C;Kälteleistung bei VT -25°C;Kälteleistung bei VT -30°C;Kälteleistung bei VT -5°C;Kälteleistung in Watt;Kältemittel Füllmenge in Gramm;Kältemittelsorte / GWP;Kältesystem mit vorinstallierten E-Ventil;Kühlmöbel fahrbar;Kühlsystem ( statisch / Umluft );Kühlung Kondensator;Leistung Beleuchtung in Watt;Leistung in PS;Leistung in Watt;Leistung Keramikfeld in Watt;Leistung Schnellkühlen pro Charge ( 90 min ) in kg;Leistung Schockfrosten pro Charge ( 240 min ) in kg;Leistung Wasserbadheizkörper in Watt;Leistung Wärmebrücke in Watt;Licht-Energieeffizienzklasse;lichtes Türmaß B x H in mm;Lichtschalter;Lieferant;Lieferung erfolgt;Listenpreis;Luftfilter vor Kondensator;Luftmenge in m³/h;Luftrichtung;Luftschallemissionsklasse;Länge in mm;Material Ablageflächen;Material Arbeitsplatte;Material außen;Material Innen;Material Innenbehälter;Material Schneidebrett;max. Höhe der Behälter in mm;max. Montagehöhe;max. Produkthöhe in cm;max. Umgebungstemperatur in °C;max. Wasserdruck;max. Wasserhärte;max. Wassertemperatur in °C;Maß Innenwanne BxTxH in mm;Mindesabstand beim Einbau beachten;Mischbatterie vorhanden;mit Becken;mit Boden;mit Boden und Fach;mit Drehtüren;mit Fach;mit Rollen;mit Schiebetüren;mit Schubladen und Drehtüren;mit Schubladen und Fach;mit Schubladen und Schiebetüren;mit Untergestell;Montageart;mögliche Anzahl 4,75 Liter Eisschalen (260x165x170mm);mögliche Anzahl 5,00 Liter Eisschalen (360x165x120mm);mögliche Anzahl 7,00 Liter Eisschalen (360x165x150mm);mögliche Anzahl runde Pozzetti Eisbehälter;Nachtabdeckung;Nachtrollo;Netto Gewicht in kg;Netto Inhalt in Liter;Nettorauminhalt Kühlung gesamt in LIter;Nettorauminhalt Tiefkühlung gesamt in LIter;notwendige Stromstärke der Vorsicherung;Notüberlaufbehälter;Nutzinhalt Flaschen in Stück;Ober- und/oder Unterhitze;Offener Unterbau mit Einlegeboden;ohne Boden;ON-OFF Regelung;optionale Abwasserpumpe;optionales Zubehör 01;optionales Zubehör 02;optionales Zubehör 03;optionales Zubehör 04;optionales Zubehör 05;optionales Zubehör 06;passend für;passend zu Eisbereiter;passend zu Flockeneisbereiter;passend zu Kegeleisbereiter;passend zu Nuggeteisbereiter;passend zu Scherbeneisbereiter;Passende Geräte;passende Speicher;Position vom Motor;Produkttyp;Raumvolumen in m³;Regalbelastung je lfd. Meter in kg;Regalbodentiefe in mm;Regalböden verstellbar;Reinigungs- und Wasserablauf;Relaisausgang;Relaisausgang-1;Relaisausgang-2;Relaisausgang-3;Relaisausgang-4;Relaisausgang-5;Relaisausgang-6;Rollen;Rollenanzahl;Rost Ablagefläche B x T in mm;Roste / Ablageflächen höhenverstellbar;Roste / Ablagen im Lieferumfang enthalten;Roste / Ablagen maximal möglich;Rostmaß;Rückschiebescheiben;Scannerschienen;Schanksäule vorhanden;Schanktischabdeckung vorhanden;Schublade für Krümelentnahme;Schubladen Nutzhöhe in mm;Schubladen vorhanden;Schutzart;Seitenteile;serieller Ausgang;Serienzubehör 1;Serienzubehör 2;Sockelbaufähig;Spannung Beleuchtung in Volt;Spannung in Volt;Spannung Leuchtmittel in Volt;Spannung Wärmebrücke in Volt;steckerfertig;Steuerung;Stossleisten;Stromaufnahme in Ampere;Stromeingang;Tablettrutschen;Tagesleistung;Tagesleistung in kg;Taschenablage;Tauwasserablauf;Tauwasserverdunstung;Temperaturanzeige;Temperaturbereich;Temperaturbereich bis °C;Temperaturbereich Schnellkühlen;Temperaturbereich Schockfrosten;Temperaturbereich von °C;Temperaturklasse;Temperaturzone im oberen Bereich;Tiefe bei geöffneter Schublade in mm;Tiefe bei geöffneter Tür in mm;Tortenauszug;Traglast gleichmässig verteilt in kg;Traglast Schublade;Trennscheibe für Warenauslage;Typ Verdichter;Tür vorhanden;Tür(en) abschliessbar;Tür(en) arretierend bei über 90°;Tür(en) selbstschließend;Türanschlag;Türanschlag wechselbar;Türanzahl;Türausführung;Türdichtung Farbe;Türenanzahl;Türrahmenheizung;Umdrehungen pro Minute;Umschaltbar von NK auf TK;Unterbau;Unterbau Türanzahl;Unterbaufähig;Unterbaukühlung;Variante;Verdampfer;Verdrahtung;Verdunstungsleistung L / Tag;Verkleidung;Verwendungszweck;Volumen in m³;Volumenstrom Verflüssiger in qbm/h;Vorheizzeit;Vorratsbehälter;Vorratsbehälter Fassungsvermögen in kg;Walzenbreite;Wandausführung;Wannenhöhe;Warenpräsentationsfläche TDA in m²;Warnsummer;Wasserablauf;wassergekühlte Variante erhältlich;Wasserverbrauch auf 24h bei Luftkühlung in Liter;Wasserverbrauch auf 24h bei Wasserkühlung in Liter;Wasserverbrauch pro Kg bei Luftkühlung in Liter;Wasserverbrauch pro Kg bei Wasserkühlung in Liter;Weitere Abmessungen;weitere Größen an Eiswürfeln optional;weitere Merkmale;Weiteres;Wellenlänge in mm;Werbedisplay;Wärmeabgabe in Watt;Zahlplatte;Zonen separat regelbar;Zubehör 01;Zubehör 02;Zubehör 03;Zubehör 04;Zubehör enthalten;Zubehör optional;zusätzlicher Wärmestrahler;Zwischenablage gekühlt;Zwischenablagen;Zwischenfach höhenverstellbar;Korb Nr. & Typ;Getränkeflaschen 330 ml (Stk);Getränkeflaschen 500 ml, PET (Stk);Getränkedosen 330 ml (Stk);Getränkedosen 500 ml (Stk);Kapazität Kühlung (kg);Kühlleistung Kühlraumgeräte (m³);Kapazität Gefrieren (kg);Fassungsvermögen des Eisbehälters (kg);CapacityServingCombined;CapacityStorageCombined;Kapazität 40-Fuß-Container (Stk);Dämmdichte (kg/m³);Vitrinenfamilie;Anzahl der Trennwände (Stk);Trennwandsystem;20 l KEG (Stk);30 l KEG (Stk);50 l KEG (Stk);Deckel-Nr. und Typ;Maximale Bodenbelastung (kg/m²);Einlegebodenmaße;Abmessungen der unteren Ablage;Verpackung Breite in mm;Verpackung Tiefe in mm;Verpackung Höhe in mm;Download 1 - Produktblatt;Download 2 - Betriebsanleitung;Download 3 - Ersatzteilliste;Download 4 - Energielabel;Download 5 - Energiepfeil
Tefcold;Tefcold-Kühlschrank;Tefcold-Kühlschrank-Glastür;;;Backbars;51646;BA26SS;5708181735180;5708181735180;TEFCOLD;1050,00;DEALS + | Energieeffiziente GeräteGlastürkühlgeräte | Backbars;1431565;;;;;;;;;;Automatisch;;;;;;;;115;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;Elektronisch;;;;;;;;;;;;;;;;;;;;;;;2 Schiebetüren aus Glas;;;;;;;;;;;;;900;870;515;;;;;;;;;;;;;;;;;;;77;191;;;;;;;;;;;;;;;;;;;;;9;A;;1.14;416;;;;;;;Edelstahl;Chrom;;;;;;;;;;;;;;;;;;;;4 Stellfüße;;;;;;45;;;;;;;;;;;;;;;;;;;;;;;810;720;345;LED;;;;;;;;;4;;;;;;;;;;;;;70;R600a / GWP 3;;;Ventiliert;;;;;;;;;;;;;;;;;;;;;;;;Aluminium Stucco;;;;;;+30°C, 55% RH;;;;;;;;;;;;;;;;;;;;;;;;;72;183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4 Tragroste, chrom;;;;;;;;;;;;;;;;;220-240/50;;;Ja;;;;;;;;;;;Thermometer;+2 bis +10;;;;;;;;;;;;;;;Ja;;Ja;;Nein;;;;;;;;;;;;;;;;;;;;;;;;;;0.52;;;;;;;;;;;;;;;;;;;;;;;;;;;;143;143;276;188;;;;;;;96;;;;;;;;;;395x330 mm;;1000;600;950;BA26SS_Produktblatt.pdf;BA26SS_Betriebsanleitung.pdf;BA26SS_Ersatzteilliste.pdf;BA26SS_Energielabel.pdf;BA26SS_Energiepfeil.png
Tefcold;Tefcold-Kühlschrank;Tefcold-Kühlschrank-Glastür;;;Backbars;45472;BA31H;5708181721985;5708181721985;TEFCOLD;1303,00;Glastürkühlgeräte | BackbarsDEALS + | Energieeffiziente Geräte;1431571;;;;;;;;;;Automatisch;;;;;;;;125;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;Elektronisch;;;;;;;;;;;;;;;;;;;;;;;3 Dreh-Glastüren;;;;;;;;;;;;;1350;900;520;;;;;;;;;;;;;;;;;;;99;311;;;;;;;;;;;;;;;;;;;;;12;B;;1.8;657;;;;;;;Schwarz;Chrom;;;;;;;;;;;;;;;;;;;;4 Stellfüße;;;;;;44;;;;;;;;;;;;;;;;;;;;;;;1265;734;418;LED;;;;;;;;;4;;;;;;;;;;;;;90;R290 / GWP 3;;;Ventiliert;;;;;;;;;;;;;;;;;;;;;;;;Aluminium Stucco;;;;;;+30°C, 55% RH;;;;;;;;;;;;;;;;;;;;;;;;;92;288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6 Tragroste, chrom;;;;;;;;;;;;;;;;;220-240/50;;;Ja;;;;;;;;;;;Thermometer;+2 bis +10;;;;;;;;;;;;;;;Ja;;;;Nein;;;;;;;;;;;;;;;;;;;;;;;;;;0.77;;;;;;;;;;;;;;;;;;;;;;;;;;;;218;218;380;266;;;;;;;64;;;;;;;;;;400x318 / 432x318 mm;;1435;575;970;BA31H_Produktblatt.pdf;BA31H_Betriebsanleitung.pdf;BA31H_Ersatzteilliste.pdf;BA31H_Energielabel.pdf;BA31H_Energiepfeil.png
Tefcold;Tefcold-Kühlschrank;Tefcold-Kühlschrank-Glastür;;;Backbars;45475;BA31S-3;5708181722012;5708181722012;TEFCOLD;1380,00;Glastürkühlgeräte | BackbarsDEALS + | Energieeffiziente Geräte;1431568;;;;;;;;;;Automatisch;;;;;;;;125;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;Elektronisch;;;;;;;;;;;;;;;;;;;;;;;3 Schiebetüren aus Glas;;;;;;;;;;;;;1350;900;515;;;;;;;;;;;;;;;;;;;101;311;;;;;;;;;;;;;;;;;;;;;12;B;;1.74;635;;;;;;;Schwarz;Chrom;;;;;;;;;;;;;;;;;;;;4 Stellfüße;;;;;;44;;;;;;;;;;;;;;;;;;;;;;;1265;734;418;LED;;;;;;;;;4;;;;;;;;;;;;;90;R290 / GWP 3;;;Ventiliert;;;;;;;;;;;;;;;;;;;;;;;;Aluminium Stucco;;;;;;+30°C, 55% RH;;;;;;;;;;;;;;;;;;;;;;;;;94;288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6 Tragroste, chrom;;;;;;;;;;;;;;;;;220-240/50;;;Ja;;;;;;;;;;;Thermometer;+2 bis +10;;;;;;;;;;;;;;;Ja;;Ja;;Nein;;;;;;;;;;;;;;;;;;;;;;;;;;0.84;;;;;;;;;;;;;;;;;;;;;;;;;;;;218;218;380;266;;;;;;;64;;;;;;;;;;400x318 / 432x318 mm;;1435;575;970;BA31S-3_Produktblatt.pdf;BA31S-3_Betriebsanleitung.pdf;BA31S-3_Ersatzteilliste.pdf;BA31S-3_Energielabel.pdf;BA31S-3_Energiepfeil.png
Tefcold;Tefcold-Kühlschrank;Tefcold-Kühlschrank-Glastür;;;Backbars;45467;BA6H;5708181721930;5708181721930;TEFCOLD;619,00;Glastürkühlgeräte | BackbarsDEALS + | Energieeffiziente Geräte;1431504;;;;;;;;;;Automatisch;;;;;;;;95;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;Elektronisch;;;;;;;;;;;;;;;;;;;;;;;1 Dreh-Glastür;;;;;;;;;;;;;500;870;520;;;;;;;;;;;;;;;;;;;45;105;;;;;;;;;;;;;;;;;;;;;8;A;;0.85;310;;;;;;;Schwarz;Chrom;;;;;;;;;;;;;;;;;;;;4 Stellfüße;;;;;;44;;;;;;;;;;;;;;;;;;;;;;;410;720;418;LED;;;;;;;;;4;;;;;;;;;;;;;45;R600a / GWP 3;;;Ventiliert;;;;;;;;;;;;;;;;;;;;;;;;Aluminium Stucco;;;;;;+30°C, 55% RH;;;;;;;;;;;;;;;;;;;;;;;;;40;92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2 Tragroste, chrom;;;;;;;;;;;;;;;;;220-240/50;;;Ja;;;;;;;;;;;Thermometer;+2 bis +10;;;;;;;;;;;;;;;Ja;;;;Ja;;;;;;;;;;;;;;;;;;;;;;;;;;0.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;70;70;113;96;;;;;;;160;;;;;;;;;;395x350 mm;;585;575;940;BA6H_Produktblatt.pdf;BA6H_Betriebsanleitung.pdf;BA6H_Ersatzteilliste.pdf;BA6H_Energielabel.pdf;BA6H_Energiepfeil.png
Tefcold;Tefcold-Kühlschrank;Tefcold-Kühlschrank-Glastür;;;Backbars;15851;CBC210;5708181360337;5708181360337;TEFCOLD;1415,00;Glastürkühlgeräte | Backbars;97429;;;;;;;;;;Automatisch;;;;;;;;250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Elektronisch;;;;;;;;;;;;;;;;;;;;;;;2 Selbstschließende Drehtüren;;;;;;;;;;;;;1462;860;513;;;;;;;;;;;;;;;;;;;123;290;;;;;;;;;;;;;;;;;;;;;35.3;C;;2.35;858;;;;;;;Schwarz;SS 304;;;;;;;;;;;;;;;;;;;;6 Stellfüße;;;;;;42;;;;;;;;;;;;;;;;;;;;;;;1082;760;415;Nein;;;;;;;;;4;;;;;;;;;;;;;95;R290 / GWP 3;;;Ventiliert;;;;;;;;;;;;;;;;;;;;;;;;SS 430, hochglanzpoliert;;;;;;+30°C, 55% RH;;;;;;;;;;;;;;;;;;;;;;;;;118;277;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4 Tragroste, SS304;;;;;;;;;;;;;;;;;220-240/50;;;Ja;;;;;;;;;;;Thermometer;+2 bis +10;;;;;;;;;;;;;;;Ja;;Ja;;Nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60;;;;;;;;;;;;1540;580;1050;CBC210_Produktblatt.pdf;CBC210_Betriebsanleitung.pdf;CBC210_Ersatzteilliste.pdf;CBC210_Energielabel.pdf;CBC210_Energiepfeil.png
Tefcold;Tefcold-Kühlschrank;Tefcold-Kühlschrank-Glastür;;;Backbars;15850;CBC210G;5708181360184;5708181360184;TEFCOLD;1513,00;Glastürkühlgeräte | Backbars;544157;;;;;;;;;;Automatisch;;;;;;;;250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Elektronisch;;;;;;;;;;;;;;;;;;;;;;;2 Selbstschließende Dreh-Glastüren;;;;;;;;;;;;;1462;860;513;;;;;;;;;;;;;;;;;;;123;290;;;;;;;;;;;;;;;;;;;;;24.8;C;;3.18;1159;;;;;;;Schwarz;SS 304;;;;;;;;;;;;;;;;;;;;6 Stellfüße;;;;;;42;;;;;;;;;;;;;;;;;;;;;;;1082;760;415;LED;;;;;;;;;4;;;;;;;;;;;;;95;R290 / GWP 3;;;Ventiliert;;;;;;;;;;;;;;;;;;;;;;;;SS 430, hochglanzpoliert;;;;;;+30°C, 55% RH;;;;;;;;;;;;;;;;;;;;;;;;;118;277;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4 Tragroste, SS304;;;;;;;;;;;;;;;;;220-240/50;;;Ja;;;;;;;;;;;Thermometer;+2 bis +10;;;;;;;;;;;;;;;Ja;;Ja;;Nein;;;;;;;;;;;;;;;;;;;;;;;;;;0.56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60;;;;;;;;;;;;1540;580;1050;CBC210G_Produktblatt.pdf;CBC210G_Betriebsanleitung.pdf;CBC210G_Ersatzteilliste.pdf;CBC210G_Energielabel.pdf;CBC210G_Energiepfeil.png
Tefcold;Tefcold-Kühlschrank;Tefcold-Kühlschrank-Glastür;;;Backbars;15854;CBC310;5708181360191;5708181360191;TEFCOLD;1751,00;Glastürkühlgeräte | Backbars;97442;;;;;;;;;;Automatisch;;;;;;;;250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Elektronisch;;;;;;;;;;;;;;;;;;;;;;;3 Selbstschließende Drehtüren;;;;;;;;;;;;;2002;860;513;;;;;;;;;;;;;;;;;;;143;460;;;;;;;;;;;;;;;;;;;;;37.5;C;;2.85;1040;;;;;;;Schwarz;SS 304;;;;;;;;;;;;;;;;;;;;8 Stellfüße;;;;;;42;;;;;;;;;;;;;;;;;;;;;;;1622;760;415;Nein;;;;;;;;;4;;;;;;;;;;;;;95;R290 / GWP 3;;;Ventiliert;;;;;;;;;;;;;;;;;;;;;;;;SS 430, hochglanzpoliert;;;;;;+30°C, 55% RH;;;;;;;;;;;;;;;;;;;;;;;;;138;442;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6 Tragroste, SS304;;;;;;;;;;;;;;;;;220-240/50;;;Ja;;;;;;;;;;;Thermometer;+2 bis +10;;;;;;;;;;;;;;;Ja;;Ja;;Nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;;;;;;;;;;;;2060;580;1050;CBC310_Produktblatt.pdf;CBC310_Betriebsanleitung.pdf;CBC310_Ersatzteilliste.pdf;CBC310_Energielabel.pdf;CBC310_Energiepfeil.png
Tefcold;Tefcold-Kühlschrank;Tefcold-Kühlschrank-Glastür;;;Backbars;15853;CBC310G;5708181360207;5708181360207;TEFCOLD;1839,00;Glastürkühlgeräte | Backbars;544161;;;;;;;;;;Automatisch;;;;;;;;250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Elektronisch;;;;;;;;;;;;;;;;;;;;;;;3 Selbstschließende Dreh-Glastüren;;;;;;;;;;;;;2002;860;513;;;;;;;;;;;;;;;;;;;143;460;;;;;;;;;;;;;;;;;;;;;25.2;C;;3.8;1386;;;;;;;Schwarz;SS 304;;;;;;;;;;;;;;;;;;;;8 Stellfüße;;;;;;42;;;;;;;;;;;;;;;;;;;;;;;1622;760;415;LED;;;;;;;;;4;;;;;;;;;;;;;95;R290 / GWP 3;;;Ventiliert;;;;;;;;;;;;;;;;;;;;;;;;SS 430, hochglanzpoliert;;;;;;+30°C, 55% RH;;;;;;;;;;;;;;;;;;;;;;;;;138;442;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6 Tragroste, SS304;;;;;;;;;;;;;;;;;220-240/50;;;Ja;;;;;;;;;;;Thermometer;+2 bis +10;;;;;;;;;;;;;;;Ja;;Ja;;Nein;;;;;;;;;;;;;;;;;;;;;;;;;;0.84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;;;;;;;;;;;;2060;580;1050;CBC310G_Produktblatt.pdf;CBC310G_Betriebsanleitung.pdf;CBC310G_Ersatzteilliste.pdf;CBC310G_Energielabel.pdf;CBC310G_Energiepfeil.png
Tefcold;Tefcold-Kühlschrank;Tefcold-Kühlschrank-Glastür;;;Backbars;15858;CBC410;5708181360382;5708181360382;TEFCOLD;2185,00;Glastürkühlgeräte | Backbars;97455;;;;;;;;;;Automatisch;;;;;;;;350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Elektronisch;;;;;;;;;;;;;;;;;;;;;;;4 Selbstschließende Drehtüren;;;;;;;;;;;;;2542;860;513;;;;;;;;;;;;;;;;;;;172;630;;;;;;;;;;;;;;;;;;;;;37.3;C;;3.18;1160;;;;;;;Schwarz;SS 304;;;;;;;;;;;;;;;;;;;;10 Stellfüße;;;;;;42;;;;;;;;;;;;;;;;;;;;;;;2162;760;415;Nein;;;;;;;;;4;;;;;;;;;;;;;95;R290 / GWP 3;;;Ventiliert;;;;;;;;;;;;;;;;;;;;;;;;SS 430, hochglanzpoliert;;;;;;+30°C, 55% RH;;;;;;;;;;;;;;;;;;;;;;;;;167;605;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8 Tragroste, SS304;;;;;;;;;;;;;;;;;220-240/50;;;Ja;;;;;;;;;;;Thermometer;+2 bis +10;;;;;;;;;;;;;;;Ja;;Ja;;Nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;;;;;;;;;;;;2650;580;1050;CBC410_Produktblatt.pdf;CBC410_Betriebsanleitung.pdf;CBC410_Ersatzteilliste.pdf;CBC410_Energielabel.pdf;CBC410_Energiepfeil.png
Tefcold;Tefcold-Kühlschrank;Tefcold-Kühlschrank-Glastür;;;Backbars;15857;CBC410G;5708181361020;5708181361020;TEFCOLD;2269,00;Glastürkühlgeräte | Backbars;544170;;;;;;;;;;Automatisch;;;;;;;;320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Elektronisch;;;;;;;;;;;;;;;;;;;;;;;4 Selbstschließende Dreh-Glastüren;;;;;;;;;;;;;2542;860;513;;;;;;;;;;;;;;;;;;;172;630;;;;;;;;;;;;;;;;;;;;;24;C;;4.08;1489;;;;;;;Schwarz;SS 304;;;;;;;;;;;;;;;;;;;;10 Stellfüße;;;;;;42;;;;;;;;;;;;;;;;;;;;;;;2162;760;415;LED;;;;;;;;;4;;;;;;;;;;;;;95;R290 / GWP 3;;;Ventiliert;;;;;;;;;;;;;;;;;;;;;;;;SS 430, hochglanzpoliert;;;;;;+30°C, 55% RH;;;;;;;;;;;;;;;;;;;;;;;;;167;605;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8 Tragroste, SS304;;;;;;;;;;;;;;;;;220-240/50;;;Ja;;;;;;;;;;;Thermometer;+2 bis +10;;;;;;;;;;;;;;;Ja;;Ja;;Nein;;;;;;;;;;;;;;;;;;;;;;;;;;1.12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;;;;;;;;;;;;2650;580;1050;CBC410G_Produktblatt.pdf;CBC410G_Betriebsanleitung.pdf;CBC410G_Ersatzteilliste.pdf;CBC410G_Energielabel.pdf;CBC410G_Energiepfeil.png
